fold,indice_original,score,predicao
3,4126,0.10855388830586266,1
3,4130,0.1128604762379753,1
3,4131,0.0713680103142793,1
3,4134,0.09944868135579837,1
3,4138,0.11172613926415914,1
3,4141,0.08258692364336989,1
3,4145,0.10237985287781787,1
3,4153,0.13909248740695696,1
3,4159,0.1217605978110547,1
3,4166,0.12461267763736988,1
3,4168,0.13929868014216262,1
3,4173,-0.1109715172341077,-1
3,4180,0.120166865830787,1
3,4195,0.1428151397783562,1
3,4198,0.1214227311377053,1
3,4204,-0.013621905459342387,-1
3,4210,0.09021350836213837,1
3,4222,0.08375667245800755,1
3,4224,0.10923323584168709,1
3,4229,0.12065082705981961,1
3,4231,0.12081938097955142,1
3,4235,0.12089157928374827,1
3,4239,0.11425940804742579,1
3,4240,0.09815335786446355,1
3,4244,0.11860324134526212,1
3,4247,0.060415071964834255,1
3,4251,0.0848553831405438,1
3,4270,0.11578261702165821,1
3,4290,0.03892500820832834,1
3,4295,0.11676562228493198,1
3,4296,0.09457775343385838,1
3,4298,0.11832279862288925,1
3,4306,0.11401424398985072,1
3,4310,0.12090533654556679,1
3,4314,0.12796600270080744,1
3,4315,0.13159230950140022,1
3,4319,0.10701409676871265,1
3,4322,0.11302145881757786,1
3,4323,0.12368241825017506,1
3,4325,0.0897571490010125,1
3,4331,0.12438472253137506,1
3,4334,0.12045395815653448,1
3,4348,0.12201422094628334,1
3,4350,0.1222107077837063,1
3,4353,0.12979258298969093,1
3,4355,0.09634852865622706,1
3,4362,0.1157611321524582,1
3,4370,0.10575339763869235,1
3,4371,0.14138558369277032,1
3,4383,-0.1328514629104487,-1
3,4386,0.08641890275573011,1
3,4390,0.12420931875689473,1
3,4391,0.13769571346041615,1
3,4396,0.13340425261160782,1
3,4400,0.13049770799068566,1
3,4405,0.13130640432821994,1
3,4408,0.14662097620607112,1
3,4409,0.0977950701120599,1
3,4411,0.12363392419620939,1
3,4416,0.10148416592267046,1
3,4423,0.10986444311408788,1
3,4427,0.1394596888252685,1
3,4434,0.1298104319024821,1
3,4446,0.03705277017543568,1
3,4455,0.13278321402093957,1
3,4456,0.1375806281005808,1
3,4459,0.1414438194726585,1
3,4460,0.12517945058687957,1
3,4462,0.1327146427978782,1
3,4463,0.1328299973643946,1
3,4467,0.09438575592971205,1
3,4471,0.11418170972372993,1
3,4478,0.1450431177566226,1
3,4482,-0.04978945458467232,-1
3,4485,0.016656919861654296,1
3,4487,0.07615395793649737,1
3,4489,0.12257051007229008,1
3,4490,0.11498824049244605,1
3,4498,0.09850302055696558,1
3,4507,0.07445457823506718,1
3,4508,0.08018294662730541,1
3,4512,0.07186989482234168,1
3,4516,0.11402013577852504,1
3,4520,0.08550716671467568,1
3,4527,0.07998045900017181,1
3,4535,0.09493022907142062,1
3,4540,0.07436405541581331,1
3,4546,0.01965974054497588,1
3,4550,0.08766018985748958,1
3,4556,-0.13628307239314486,-1
3,4559,0.08716881262024162,1
3,4567,0.027841365498435633,1
3,4581,0.07777057017464317,1
3,4582,0.1288958715164863,1
3,4586,0.12138430118828097,1
3,4594,0.06816334318238981,1
3,4595,0.016336592683908524,1
3,4597,0.13797151089780785,1
3,4598,0.08408591139335708,1
3,4603,0.10411059951152557,1
3,4609,0.05653195211271772,1
3,4617,0.1423336509015497,1
3,4620,0.1223523224582369,1
3,4625,0.12639098254086922,1
3,4641,0.05212700069608445,1
3,4645,0.0837157179617542,1
3,4651,0.014845755787498971,1
3,4655,0.10530306547720236,1
3,4659,-0.01657669849192922,-1
3,4660,0.07314256484621107,1
3,4663,-0.06872509887967582,-1
3,4664,0.0716346386324368,1
3,4668,0.04872572482712412,1
3,4678,0.11452047016427008,1
3,4686,0.1373902290443254,1
3,4690,0.03542540530872945,1
3,4691,0.12632728107944852,1
3,4694,0.07380872727996118,1
3,4701,0.09677828633064611,1
3,4709,0.11971762392885232,1
3,4717,0.11163178245475924,1
3,4718,0.052081258225858795,1
3,4721,0.13553385721886063,1
3,4723,0.09322784068911227,1
3,4725,0.08626059047179319,1
3,4734,0.12324840135675819,1
3,4739,0.13096973463573158,1
3,4749,0.10074141806971543,1
3,4750,0.1362590918156366,1
3,4753,0.14597860024272724,1
3,4755,0.12520737621377576,1
3,4756,0.14773392448048145,1
3,4763,0.08514498456548353,1
3,4764,0.09313725495401659,1
3,4765,-0.020339812337507923,-1
3,4769,0.11758033797394724,1
3,4770,0.13266808246118444,1
3,4785,0.1251022552273534,1
3,4792,0.12445408241358519,1
3,4814,0.14035012790410584,1
3,4821,0.12481583355604836,1
3,4827,0.13721920102108515,1
3,4834,0.12675217741646394,1
3,4840,0.12359245329326712,1
3,4843,0.08119051836625824,1
3,4855,0.13417583567656866,1
3,4856,0.1340022861486443,1
3,4861,0.14784564186224847,1
3,4866,0.12504055317283724,1
3,4868,0.09400474337890036,1
3,4877,0.12938495897312907,1
3,4886,0.01764731043938822,1
3,4891,0.12122803898945339,1
3,4898,0.09124744421314385,1
3,4900,0.12742909826155846,1
3,4902,0.13164403934002766,1
3,4903,0.08992574771276923,1
3,4907,0.12426613741169029,1
3,4919,0.06407174636012536,1
3,4920,0.07870008452529986,1
3,4921,0.11361435744295167,1
3,4924,0.12790230497618987,1
3,4925,0.07953638321963352,1
3,4927,0.12102091203818222,1
3,4929,0.13813521602664924,1
3,4933,0.08018916993870373,1
3,4937,0.07615091590410394,1
3,4947,0.13822758806328844,1
3,4951,0.10811486233289325,1
3,4953,0.12793100043978134,1
3,4963,0.0473375270909841,1
3,4965,0.11064093163154654,1
3,4970,0.08186980067298194,1
3,4974,0.14222996196971815,1
3,4978,0.14496650139749712,1
3,4986,0.10253835069101974,1
3,4988,0.1399120199256605,1
3,4992,0.12572815182597824,1
3,4993,0.1108639972091916,1
3,4994,0.13155990015006808,1
3,4996,0.11752516927935536,1
3,4997,0.13961071364537375,1
3,4999,0.09862293080449802,1
3,5018,0.14118117226286264,1
3,5021,0.09261746819166161,1
3,5028,0.14505586192783781,1
3,5030,0.1211010879586471,1
3,5039,0.11164888522005378,1
3,5040,0.003944061344118566,1
3,5041,0.14237272994989825,1
3,5044,0.13797368192184878,1
3,5045,0.12918735768861972,1
3,5048,0.09664386736046293,1
3,5057,0.11184356873306717,1
3,5059,0.11501508706244057,1
3,5067,0.12964663606934507,1
3,5069,0.13527603963393553,1
3,5072,0.08062864772652839,1
3,5074,0.026074724101944613,1
3,5082,0.1212040427815888,1
3,5092,0.13543227155476328,1
3,5094,0.10528566508151355,1
3,5096,0.13760941804504417,1
3,5097,0.13015886193170428,1
3,5103,0.07192132023344955,1
3,5107,0.14519088100191796,1
3,5111,0.13997033109690232,1
3,5112,0.11752876776665783,1
3,5119,0.15275194945780785,1
3,5123,0.1434267321252113,1
3,5131,0.10476582260294037,1
3,5135,0.13513247748248108,1
3,5137,0.12916993296808776,1
3,5148,0.10632909603086887,1
3,5153,0.13668094973234413,1
3,5162,0.11082720607146535,1
3,5164,0.10094552551169084,1
3,5167,0.14137192318217,1
3,5168,0.11086872922188812,1
3,5190,0.10685794464818299,1
3,5192,0.1313878827915157,1
3,5198,0.10690315397112254,1
3,5204,0.061633518563080136,1
3,5212,0.09580982146237371,1
3,5213,-0.002657052869655785,-1
3,5214,0.1352279127405463,1
3,5215,0.04498378012374571,1
3,5225,0.1309387940162749,1
3,5229,0.08164343734424245,1
3,5235,0.037586368337417464,1
3,5245,0.11190334556035253,1
3,5253,0.11276334253331527,1
3,5255,0.1305670161529412,1
3,5261,0.1353147317841204,1
3,5262,0.0277359121320101,1
3,5263,0.08243824969180302,1
3,5269,0.0853437549467771,1
3,5271,0.13140923178875508,1
3,5283,0.12357775470279442,1
3,5285,0.04674510921600272,1
3,5292,0.1383067699403996,1
3,5300,0.1374165415746077,1
3,5304,0.1333730506845709,1
3,5307,0.10289302873297873,1
3,5313,0.13792696990797093,1
3,5314,0.14629756879657407,1
3,5318,0.1482570220385736,1
3,5321,0.11771895484882289,1
3,5324,0.14790547773077167,1
3,5327,0.13474162718472726,1
3,5333,0.08768603634471872,1
3,5336,0.053904103157765504,1
3,5344,0.13481227352900033,1
3,5349,0.14203061478040907,1
3,5353,0.13825518403353554,1
3,5356,0.12752225490797992,1
3,5361,0.14043464679769496,1
3,5364,0.10127855768781069,1
3,5367,0.12214614736829388,1
3,5379,0.1451421161637768,1
3,5381,0.14537228379293948,1
3,5388,0.07844636213720158,1
3,5389,0.13455007372778038,1
3,5395,0.12964048679218976,1
3,5402,0.13137104418408624,1
3,5404,0.12370454568307093,1
3,5405,0.061439404035271594,1
3,5417,0.09514419357548809,1
3,5427,0.0449572252229537,1
3,5430,0.0992585808023122,1
3,5436,0.13156914631561628,1
3,5437,0.13190182991520222,1
3,5440,0.03353066881051797,1
3,5441,0.07331767666756445,1
3,5444,0.054048388025849325,1
3,5455,0.07314904636981967,1
3,5456,0.05480127983635502,1
3,5459,0.1285209622163455,1
3,5460,0.09033755555591844,1
3,5465,0.14249324754835524,1
3,5470,0.14145858309461123,1
3,5473,0.11949491643080679,1
3,5479,0.12539550271369299,1
3,5485,0.14845769668017061,1
3,5488,0.15063991876096644,1
3,5489,0.10465460277360505,1
3,5491,0.1419252912290474,1
3,5492,0.14199101809767256,1
3,5493,0.13681417028070025,1
3,5502,0.1227138009196368,1
3,5503,0.13474033292367982,1
3,5505,0.14994032204560737,1
3,5506,0.13503103894799234,1
3,5515,0.12410326850395514,1
3,5517,0.09179148027292688,1
3,5518,0.13597297313187734,1
3,5522,0.13919348339819443,1
3,5528,-0.017094262350262457,-1
3,5529,0.12614207906032432,1
3,5531,0.12189311099534089,1
3,5533,0.05917877043363762,1
3,5537,0.1175946386351493,1
3,5547,0.14325471599628525,1
3,5551,-0.017614849418568057,-1
3,5552,0.04138359987115414,1
3,5555,0.10878121952313669,1
3,5558,0.09563299593981012,1
3,5562,0.036695492758605674,1
3,5564,0.062335679362796326,1
3,5568,0.12839723441484957,1
3,5570,0.12416306078611589,1
3,5576,0.1335689001968418,1
3,5581,0.12222278472507869,1
3,5587,0.1318928786991792,1
3,5594,0.11854699759935622,1
3,5595,0.07367800626873083,1
3,5599,0.058522076522165734,1
3,5612,0.11562844204787354,1
3,5627,0.059188549251466716,1
3,5628,0.06596762895180175,1
3,5632,0.07540235264514505,1
3,5633,-0.03483657200762302,-1
3,5646,-0.039489137052124756,-1
3,5650,-0.0025068390136305796,-1
3,5652,0.12857610554463228,1
3,5664,0.10218994596679337,1
3,5674,0.09961611726635156,1
3,5688,-0.18992169432198958,-1
3,5689,0.14728293164945466,1
3,5694,0.1306370779921891,1
3,5695,0.14057117552140153,1
3,5697,0.103828448124132,1
3,5698,0.05250368545515438,1
3,5708,0.11500746099341541,1
3,5709,0.11635828387694264,1
3,5714,0.12333592582384356,1
3,5715,0.1380809823600589,1
3,5731,0.1216795461844879,1
3,5737,0.12184449018949861,1
3,5746,0.10445820792428878,1
3,5747,0.1318832267891879,1
3,5748,0.1181487815751423,1
3,5749,0.09548185432692036,1
3,5756,0.09188490440031777,1
3,5762,0.11222506324880582,1
3,5766,0.1275123809059805,1
3,5767,0.14782588984484696,1
3,5769,0.14127640727290297,1
3,5770,0.13196717440600764,1
3,5792,0.10860121642162457,1
3,5799,0.03502890601710229,1
3,5803,0.11852614277895179,1
3,5812,0.08430024093293242,1
3,5814,0.08110126624375891,1
3,5815,0.146924488047172,1
3,5825,0.11483370317716812,1
3,5833,0.10237227241179875,1
3,5837,0.0714681867050258,1
3,5839,0.09669302036290645,1
3,5846,0.0741025876474074,1
3,5848,0.11815220515329,1
3,5860,0.1340919567399168,1
3,5865,0.115271367528536,1
3,5868,0.0622334291589286,1
3,5874,0.11184306132433103,1
3,5884,0.12406545082525144,1
3,5899,0.09463490972938327,1
3,5905,0.07069216610127083,1
3,5908,0.11383693254435279,1
3,5909,0.1311408968388273,1
3,5911,0.08873387022379842,1
3,5912,0.1456953332354487,1
3,5914,0.1356060687777242,1
3,5922,0.0825501200424652,1
3,5927,0.10360824814426944,1
3,5931,0.1024093180326851,1
3,5933,0.0973220737802376,1
3,5942,0.11358155469362113,1
3,5944,0.13234926905470457,1
3,5957,0.07534961788618699,1
3,5960,0.1083884792993216,1
3,5961,0.10680190083773855,1
3,5982,0.13249764050399843,1
3,5993,0.1179455910823008,1
3,6000,0.06730693575164648,1
3,6006,0.1283229525183387,1
3,6010,0.027451680796736544,1
3,6025,0.03273700641980626,1
3,6027,0.08764294709417009,1
3,6033,0.11053281412215477,1
3,6037,0.008846904689201296,1
3,6041,0.09448886081048996,1
3,6051,0.12127359133009719,1
3,6054,0.08675998382899636,1
3,6055,0.09215244920037202,1
3,6064,0.10667335913190185,1
3,6065,0.14299867284984702,1
3,6066,0.10206185768172127,1
3,6069,0.14338111863625796,1
3,6070,0.07503525442981279,1
3,6072,0.10338074710288103,1
3,6073,0.10914010406014552,1
3,6084,0.10832349596710883,1
3,6094,0.1248665772161181,1
3,6095,0.05576610145615174,1
3,6096,0.1114550863192359,1
3,6098,0.0990693480245301,1
3,6101,0.12368420573994754,1
3,6104,0.11420859382674658,1
3,6109,0.12928301696179484,1
3,6110,0.08380245906323286,1
3,6119,0.061051642669342765,1
3,6125,0.07653857633689554,1
3,6126,0.10072562196805529,1
3,6135,-0.07245514147572252,-1
3,6137,0.05259760169722094,1
3,6138,0.10226696565948512,1
3,6147,0.08120948920579235,1
3,6151,0.10896075223755758,1
3,6156,0.14182756721975753,1
3,6159,0.1365006157697552,1
3,6162,0.13026642069825267,1
3,6169,0.10608609825965287,1
3,6173,0.1436541369719211,1
3,6179,0.14233256294132257,1
3,6181,0.14291704080933365,1
3,6188,0.07061661228504879,1
3,6192,0.13918182678237023,1
3,6194,0.10196881085994575,1
3,6196,0.14569331685644948,1
3,6200,0.1409272844547405,1
3,6201,0.13882280017791054,1
3,6202,0.13925420619733186,1
3,6203,0.07128535394977159,1
3,6204,0.14763704557435503,1
3,6210,0.13272802499295638,1
3,6211,0.14457213100245903,1
3,6215,0.12348397310094461,1
3,6227,0.14488552418528639,1
3,6237,0.10126754453962428,1
3,6239,0.1503599246619714,1
3,6240,0.13881442836273078,1
3,6245,0.13318849180981324,1
3,6247,0.1395206266750491,1
3,6248,0.1321095409698272,1
3,6250,-0.03814696997234435,-1
3,6253,0.13683478436031998,1
3,6255,0.13898624154738065,1
3,6258,0.11069615729085447,1
3,6289,0.11251509681912741,1
3,6291,0.05916727376626163,1
3,6292,0.13830737761388778,1
3,6298,0.10149376537896893,1
3,6308,0.13700902880131433,1
3,6309,0.12734415628435702,1
3,6324,0.034410387508201745,1
3,6326,0.12874883959582017,1
3,6329,0.12858017368021085,1
3,6338,0.11675043088347964,1
3,6340,0.14360837661855003,1
3,6341,0.1167525142997698,1
3,6347,0.14091048516528076,1
3,6365,0.13444524055368495,1
3,6367,0.13118129746567236,1
3,6377,0.13203038971703368,1
3,6378,0.09156732556323804,1
3,6384,0.09796906913873776,1
3,6387,0.11178181022046585,1
3,6389,0.10021385895571033,1
3,6394,0.02841205625667126,1
3,6395,0.13337592302199436,1
3,6398,0.05811599539621504,1
3,6405,0.13815781865230736,1
3,6407,0.12698057929228973,1
3,6408,0.1370867585087147,1
3,6412,0.032717124705491596,1
3,6414,0.14157582610208663,1
3,6418,0.09662166775515602,1
3,6422,0.14642729563830426,1
3,6423,0.12875372388829365,1
3,6425,0.13692169214672745,1
3,6426,0.1400937087774134,1
3,6427,0.1279522802544804,1
3,6429,0.1386469854604676,1
3,6431,0.14679731139365615,1
3,6432,0.11802350042425297,1
3,6436,0.11638067063482976,1
3,6438,0.1194336646820428,1
3,6444,0.1257960190932545,1
3,6447,0.11804667945522596,1
3,6448,0.13841743613898705,1
3,6449,0.1167079712340805,1
3,6451,0.046894935726781106,1
3,6453,0.14251803815115693,1
3,6455,0.10655043093441563,1
3,6459,0.14456643472093433,1
3,6478,0.14837870339220177,1
3,6479,0.12078846244021779,1
3,6480,0.10950692291931519,1
3,6483,0.11246050869505636,1
3,6487,0.1136297692559875,1
3,6489,0.12038972191954167,1
3,6495,0.13385393905793785,1
3,6498,0.14482591291681246,1
3,6499,0.13436989057430432,1
3,6500,0.14074500653775746,1
3,6501,0.12069857291172831,1
3,6502,0.11227301270688489,1
3,6517,0.08841773191193714,1
3,6523,0.128874746760878,1
3,6536,0.14290087471468416,1
3,6537,0.09591837349199794,1
3,6539,0.12437156050899845,1
3,6545,0.14332366087001047,1
3,6550,0.13086999509388514,1
3,6556,0.1102913971411188,1
3,6558,0.13883208591630564,1
3,6568,0.13562163554868478,1
3,6571,0.10624808214852421,1
3,6589,0.14185934242669979,1
3,6595,0.14563526360914786,1
3,6598,0.13339103488091741,1
3,6603,0.11935664219673359,1
3,6604,0.13731077491819554,1
3,6605,0.1310740883299476,1
3,6608,0.13575855334036874,1
3,6613,0.11944273880852124,1
3,6625,0.09197358493658286,1
3,6630,0.06354734187057842,1
3,6631,0.14242332678793868,1
3,6634,0.01855286517319754,1
3,6636,0.1021386652025712,1
3,6641,0.14442125095510494,1
3,6648,-0.041109464855922706,-1
3,6654,0.1429647263590761,1
3,6658,0.1072665173276044,1
3,6661,0.1212281239578622,1
3,6663,0.13435639834368007,1
3,6666,0.1182805924586624,1
3,6669,0.14344749202777618,1
3,6672,0.13459192241493662,1
3,6678,0.14674887868310116,1
3,6680,0.14492917231299046,1
3,6686,0.13500766142949427,1
3,6691,0.1321774908549458,1
3,6695,0.06586120190826394,1
3,6696,0.14573410847225093,1
3,6699,0.13776294789188326,1
3,6700,0.14393318674513256,1
3,6707,0.13650209103147926,1
3,6711,0.14084865231913885,1
3,6718,0.13280081341902855,1
3,6740,0.13589161638888214,1
3,6750,0.1464041818994305,1
3,6753,0.1275214795896164,1
3,6756,0.1330066661619232,1
3,6759,0.1189160473232242,1
3,6760,0.13308518945366532,1
3,6778,0.10590423360600482,1
3,6779,0.06714278138832297,1
3,6784,0.12325665926472323,1
3,6786,0.13525019311635594,1
3,6790,0.12038856457758368,1
3,6791,0.12995434453841131,1
3,6797,0.12143848752032516,1
3,6798,-0.0022835757259979106,-1
3,6800,0.12106228960271764,1
3,6804,0.11196578840543159,1
3,6808,0.10794964106304084,1
3,6818,0.13884546090539113,1
3,6820,0.08678629553433903,1
3,6826,0.1390070824212007,1
3,6827,0.057467549832384834,1
3,6828,0.14983486189507794,1
3,6837,0.14936052618469559,1
3,6838,0.1356721436996834,1
3,6858,0.08988531103688019,1
3,6861,0.14392570838211521,1
3,6862,0.04457511750660975,1
3,6865,0.14524763995430123,1
3,6866,0.14007239409486083,1
3,6876,0.14751068650884674,1
3,6887,0.14298468182614643,1
3,6896,0.07708455524700025,1
3,6901,0.11357973359675111,1
3,6913,0.135942317038254,1
3,6915,0.14778471738137505,1
3,6920,0.1387745111493081,1
3,6926,0.09369194623135918,1
3,6929,0.11698945115619924,1
3,6931,0.12761030376940913,1
3,6932,0.13534844078491604,1
3,6940,0.13634196190710524,1
3,6947,0.10090595883697878,1
3,6948,0.08234693819314776,1
3,6953,0.1445628397171898,1
3,6954,0.1336036229929622,1
3,6965,0.1379407065881852,1
3,6973,0.1292082070823225,1
3,6976,0.13819179078769217,1
3,6977,0.1256541904985513,1
3,6989,0.12100489627306998,1
3,6991,0.0875439589267682,1
3,6997,0.12675503921130649,1
3,6998,0.13313265796859314,1
3,7011,0.12030956111453533,1
3,7013,0.1076728818717621,1
3,7017,0.08833058298266949,1
3,7023,0.1278068121920714,1
3,7032,0.10054367015738136,1
3,7040,0.14631866380203729,1
3,7042,0.1293269432922725,1
3,7047,0.14199702434014655,1
3,7048,0.12867685417244484,1
3,7049,0.12556655704534886,1
3,7050,0.1224540015056858,1
3,7051,0.1342587813828034,1
3,7053,0.15200882526093368,1
3,7061,0.10661934498049813,1
3,7063,0.13417689127352544,1
3,7067,0.044645229407364206,1
3,7074,0.15197410174285808,1
3,7076,0.12904166593963878,1
3,7077,0.1461582798931897,1
3,7081,0.07621271977867677,1
3,7082,0.06110985908397992,1
3,7091,0.13042176406814127,1
3,7095,0.12604399725392829,1
3,7105,0.11513201829909314,1
3,7110,0.09442195710344847,1
3,7111,0.12574783731939598,1
3,7120,0.1410708060215614,1
3,7129,0.1230540184735277,1
3,7130,0.132050083169991,1
3,7135,0.1193055094160495,1
3,7136,0.1176525157359295,1
3,7142,0.10894706181697977,1
3,7143,0.13709182036229395,1
3,7144,0.12868402540739937,1
3,7149,0.13210947509022652,1
3,7159,0.1085274756511797,1
3,7163,0.09204645655805976,1
3,7169,0.09122565428605567,1
3,7176,0.12659450657242494,1
3,7181,0.08340257133920947,1
3,7185,0.1186548109113118,1
3,7194,0.10678524876609452,1
3,7199,0.14648885165504227,1
3,7204,0.13888049703062127,1
3,7207,0.1095331461620212,1
3,7219,0.1481456026915307,1
3,7222,0.1363194130964328,1
3,7223,0.1120095165524213,1
3,7224,0.13755776136525943,1
3,7225,0.13686511818046193,1
3,7234,0.14045249301668677,1
3,7243,0.1182180303766846,1
3,7246,0.1039909749511394,1
3,7248,0.11626533439905512,1
3,7249,0.13665141014470727,1
3,7254,0.14473562735412504,1
3,7257,0.13745765562505619,1
3,7258,0.09785804708379303,1
3,7262,0.12682167848477932,1
3,7265,0.10110095153077542,1
3,7269,0.1069938981370388,1
3,7273,0.12158237240750103,1
3,7275,0.10467128919622332,1
3,7282,0.10912550534522847,1
3,7288,0.1225422731951617,1
3,7296,0.1176346125140123,1
3,7299,0.1358363362710494,1
3,7300,0.13939243716690708,1
3,7302,0.05943482004057832,1
3,7303,0.12114906203679471,1
3,7306,0.05292121684311013,1
3,7317,0.1443308625386187,1
3,7318,0.11276583981805155,1
3,7320,0.10662202469619492,1
3,7334,0.13453685991021946,1
3,7338,0.13851320905913933,1
3,7360,0.09060511571314983,1
3,7361,0.14393634939540795,1
3,7362,0.14268036542868667,1
3,7365,0.139993810879052,1
3,7367,0.11907534443551016,1
3,7371,0.13534699107862996,1
3,7372,0.1414981901084304,1
3,7376,0.11692039507913365,1
3,7381,0.1476225635807874,1
3,7382,0.13379961423441777,1
3,7386,0.13294905506528176,1
3,7387,0.1276101823919698,1
3,7389,0.12433110701991423,1
3,7391,0.14137204939265363,1
3,7398,0.13683605848447195,1
3,7402,0.08567575482865164,1
3,7417,0.13442723437692056,1
3,7425,0.14498139863241838,1
3,7428,-0.013586094109205638,-1
3,7435,0.14169220632276947,1
3,7443,0.12397422193282687,1
3,7447,0.1442059001514009,1
3,7452,0.00379618757407274,1
3,7464,0.14383792312802157,1
3,7465,0.12571222743753968,1
3,7471,0.12503399799380932,1
3,7477,0.13736989316239379,1
3,7480,0.1228710173616901,1
3,7488,0.061458298977951464,1
3,7492,0.1432837383243084,1
3,7493,0.05699084925338699,1
3,7495,0.13795351153299912,1
3,7496,0.08503080679083264,1
3,7501,0.05924255874195783,1
3,7506,0.15047728220997741,1
3,7518,0.12586753615109303,1
3,7528,0.13641293838648733,1
3,7533,0.1279227609111399,1
3,7535,0.12318013867667754,1
3,7537,0.12112127168532338,1
3,7538,0.08730303714140553,1
3,7545,0.14050019676194003,1
3,7556,0.08446074246131419,1
3,7566,-0.10587728289648046,-1
3,7584,0.09778194527926937,1
3,7588,0.14439271126405118,1
3,7590,0.12085043227759706,1
3,7591,0.13775954576027372,1
3,7593,0.09744376895074813,1
3,7600,0.1360569393916531,1
3,7606,0.14304040132315238,1
3,7608,0.08756433874941866,1
3,7609,0.13527667398904858,1
3,7610,0.09072987978606212,1
3,7611,0.13062886036883353,1
3,7618,0.14210058884742027,1
3,7623,0.1359770119776893,1
3,7626,0.13676567261664302,1
3,7628,0.14652485610328214,1
3,7635,0.03893242041212158,1
3,7644,0.13436922914659538,1
3,7656,0.0025801367634584182,1
3,7664,0.11278466958104977,1
3,7666,0.13596587028265117,1
3,7669,0.10425265677732881,1
3,7670,0.13412090474149163,1
3,7675,0.12275964883160384,1
3,7681,0.07850344771218554,1
3,7691,0.11205137734624543,1
3,7695,0.14396700258342437,1
3,7699,0.13239524736619118,1
3,7702,0.14118866719018774,1
3,7704,0.11365246640699572,1
3,7718,0.09645787534137451,1
3,7724,0.14279772457329126,1
3,7727,0.1231490746911848,1
3,7728,0.12435955040748048,1
3,7735,0.11807924038576184,1
3,7738,0.08928977390204201,1
3,7741,0.13649646199695953,1
3,7745,0.12736158844056872,1
3,7748,0.14318478885777675,1
3,7753,0.11423246116959368,1
3,7755,0.1315643399871514,1
3,7756,0.12355156619134694,1
3,7757,0.14553981600275268,1
3,7768,0.14343145862456774,1
3,7771,0.11334094457639238,1
3,7775,0.1035531734588796,1
3,7781,0.012074723577325586,1
3,7782,0.12497799246989588,1
3,7784,0.13355599690036862,1
3,7789,0.11669344019573064,1
3,7800,0.10822471082720736,1
3,7801,0.13389230999266466,1
3,7826,0.1404203712980699,1
3,7838,0.08660918562479974,1
3,7839,0.11738821121786724,1
3,7841,0.13128044296976094,1
3,7853,0.05170239782039637,1
3,7854,0.1282896908587764,1
3,7872,0.12869719732139195,1
3,7873,0.139612561120465,1
3,7887,0.11997335122075375,1
3,7889,0.13527407576318906,1
3,7893,0.12086282404626225,1
3,7899,0.11118550510216157,1
3,7900,0.10992707204934943,1
3,7908,0.12211246307488505,1
3,7917,0.11546995373505553,1
3,7925,0.1329846651290551,1
3,7930,0.11535869451605574,1
3,7931,0.14048944104843886,1
3,7934,0.08193212832814045,1
3,7940,0.12377956639456911,1
3,7944,0.08550175529584975,1
3,7947,0.12256851311091438,1
3,7950,0.13357185599124394,1
3,7951,0.10914220145970144,1
3,7952,0.12748144298392028,1
3,7960,0.08356527849654777,1
3,7962,0.08387811406797885,1
3,7964,0.1343408285856066,1
3,7965,0.11764360548699859,1
3,7966,0.1427115502884912,1
3,8005,0.14510222485292973,1
3,8013,0.10937270605122396,1
3,8016,0.022562707724142872,1
3,8018,0.12674801938731228,1
3,8021,0.10616454911976342,1
3,8035,0.13582150246136643,1
3,8048,0.14340679287138586,1
3,8049,0.11623608298895116,1
3,8051,0.12954685622225554,1
3,8052,0.0539865255950609,1
3,8062,0.10405112693776714,1
3,8065,0.13232922932245028,1
3,8068,0.12828208807099506,1
3,8069,0.12134103846147504,1
3,8074,0.11843703302798098,1
3,8076,0.09751404252472079,1
3,8078,-0.0282819598093349,-1
3,8083,0.11289508690713712,1
3,8088,0.11065959086453953,1
3,8089,0.08998193759860618,1
3,8098,0.12348438988418109,1
3,8099,0.13195715002289704,1
3,8104,0.1329476705233289,1
3,8108,0.11987489246813121,1
3,8109,0.09640804415781734,1
3,8113,-0.011322669832996124,-1
3,8117,0.11149893490690554,1
3,8121,0.1325310963186787,1
3,8129,0.09442229882815895,1
3,8131,0.09871374828726998,1
3,8136,0.11649637158216225,1
3,8141,0.10054143018060335,1
3,8151,0.05495935079781117,1
3,8153,0.10623417164059595,1
3,8156,0.13853410098218655,1
3,8158,0.12599070722511352,1
3,8160,0.13886450167165298,1
3,8161,0.13162575978957203,1
3,8174,0.10818323286846249,1
3,8183,0.0965425064535762,1
3,8188,0.126224732238091,1
3,8193,0.0717858289682945,1
3,8196,0.13317002103280645,1
3,8223,0.13691128351083443,1
3,8233,0.09184208973415897,1
3,8244,0.12341944999705307,1
3,8255,0.11839642010601636,1
3,8257,0.0835804672938108,1
3,8263,0.11550004231323335,1
3,8265,0.13017249630574135,1
3,8271,0.11088157687380024,1
3,8273,0.08844579569459937,1
3,8277,0.0952291456144993,1
3,8282,0.09025177406894513,1
3,8283,0.12076106293721689,1
3,8287,0.11298043327984769,1
3,8295,0.1141440387886899,1
3,8296,0.12138235920770951,1
3,8301,0.10205128130905472,1
3,8302,0.09446412607253146,1
3,8309,0.0446358700769493,1
3,8316,0.11833369435578728,1
3,8318,0.11286815372520947,1
3,8324,0.12222865787969639,1
3,8330,0.07704804286459416,1
