fold,indice_original,score,predicao
2,4161,7.357344439241373,1
2,4162,9.270326352306764,1
2,4174,4.859036158949564,1
2,4181,4.138224521721545,1
2,4185,4.290871013989596,1
2,4187,6.431486136453419,1
2,4190,4.927000968377413,1
2,4191,3.1273658585149775,1
2,4193,4.138741978737256,1
2,4194,6.67079706194923,1
2,4201,3.5512109603570625,1
2,4202,6.721660427440998,1
2,4209,5.850459351737896,1
2,4226,7.494029098402699,1
2,4228,3.7742830131126492,1
2,4237,1.5108109171552098,1
2,4241,6.272288059431034,1
2,4250,4.350699123839046,1
2,4252,7.109293360364969,1
2,4254,5.644355001563021,1
2,4265,6.3898546254229664,1
2,4267,4.273967592713388,1
2,4269,7.254227337948215,1
2,4273,3.128856547215989,1
2,4275,1.731226583051125,1
2,4284,1.1355029351594368,1
2,4288,2.798745847909718,1
2,4291,3.768066553533451,1
2,4302,5.851679084665776,1
2,4304,3.7937508583012107,1
2,4313,7.803967605792039,1
2,4328,7.88332129061817,1
2,4333,5.6225037828026245,1
2,4335,6.856268576627965,1
2,4336,5.131235393297782,1
2,4339,5.659124348390609,1
2,4344,4.26103012413407,1
2,4347,3.6795370881556764,1
2,4352,3.5809632311871162,1
2,4359,5.570921608994329,1
2,4367,4.778055797399674,1
2,4368,5.099894455688325,1
2,4372,3.382051689334258,1
2,4373,1.255649442740749,1
2,4375,5.616267799461568,1
2,4376,6.361937801222567,1
2,4377,1.0754753166540016,1
2,4379,4.777011569750517,1
2,4381,4.0564452591473525,1
2,4393,4.152331184266108,1
2,4394,5.985972553336357,1
2,4401,5.667962024692731,1
2,4403,5.930928974164548,1
2,4407,8.654029654164997,1
2,4412,7.026138535550395,1
2,4414,5.897910653621675,1
2,4415,5.309753334423505,1
2,4417,5.033484218934792,1
2,4418,7.399683008065779,1
2,4420,5.675663712055265,1
2,4421,-5.364704788604536,-1
2,4436,6.8995545365877575,1
2,4438,4.916327695611841,1
2,4441,3.0685560707234387,1
2,4447,4.456191814905502,1
2,4448,5.728235514386636,1
2,4450,4.508564246156816,1
2,4453,4.103067048939511,1
2,4454,3.7629046274424507,1
2,4461,3.5258973843876102,1
2,4469,7.821823746875673,1
2,4477,8.79020662520136,1
2,4484,9.56936276918087,1
2,4502,0.2728962664492496,1
2,4504,6.3111043525246515,1
2,4505,-2.289868521414668,-1
2,4509,-2.2700272332300866,-1
2,4514,2.7775453334372493,1
2,4521,6.705431416999151,1
2,4525,4.608594400516779,1
2,4528,2.4045447882624433,1
2,4532,-7.3475162979027395,-1
2,4533,0.693298955900838,1
2,4537,2.523333077650568,1
2,4549,0.05381739129100005,1
2,4554,6.261903867303378,1
2,4561,4.330791724303154,1
2,4562,3.6499306860598484,1
2,4564,3.2845698432367882,1
2,4572,3.544847882873606,1
2,4573,1.7688479746364187,1
2,4574,7.337515003250477,1
2,4587,4.177928004958007,1
2,4588,3.0123472393827946,1
2,4602,8.587945726607746,1
2,4604,3.9182102005605426,1
2,4610,4.133187581379834,1
2,4618,-0.32450881319492453,-1
2,4619,3.642355986572362,1
2,4622,8.561780829279222,1
2,4623,7.375097175501583,1
2,4629,5.289271025471475,1
2,4630,-2.0295916632054976,-1
2,4631,-3.394808696399025,-1
2,4635,7.5995880920085845,1
2,4640,5.040911492124263,1
2,4656,-9.828097846034666,-1
2,4657,-0.10668094597104272,-1
2,4685,1.6388854707397549,1
2,4689,4.013508673288753,1
2,4692,4.731775704026667,1
2,4698,7.504833998102814,1
2,4700,6.993076694182474,1
2,4702,2.36351504836221,1
2,4704,2.5133636010078515,1
2,4712,-3.5074735668301535,-1
2,4720,3.5209831559742266,1
2,4738,4.329887509203617,1
2,4740,6.970607456931962,1
2,4742,5.831586045532315,1
2,4747,-2.2760150761091786,-1
2,4759,1.64147061390881,1
2,4767,2.872308713924154,1
2,4768,1.1904996834559771,1
2,4771,4.9637408662818,1
2,4772,6.349036565350094,1
2,4773,6.685440705275514,1
2,4775,5.673148581969954,1
2,4782,0.8082028582537717,1
2,4786,4.0492216230379245,1
2,4791,6.861116449688794,1
2,4793,6.198351602721438,1
2,4794,4.34404600422701,1
2,4800,1.7874051078934343,1
2,4813,3.059147779691676,1
2,4817,6.607809416480315,1
2,4818,7.481405986705333,1
2,4819,2.530633467933736,1
2,4822,5.588623608609559,1
2,4826,4.749443662402445,1
2,4829,5.470888726248521,1
2,4832,6.182485536040723,1
2,4833,7.688837345450917,1
2,4838,5.021307273199984,1
2,4842,6.85035459345799,1
2,4845,3.2694315119200894,1
2,4847,7.352956748550611,1
2,4850,5.973076673064465,1
2,4852,3.614688234436244,1
2,4863,6.347464124442286,1
2,4864,6.567298386843685,1
2,4871,5.968135165873907,1
2,4872,6.696966066019289,1
2,4879,8.272608926771635,1
2,4880,6.678403536943396,1
2,4881,6.294296413574287,1
2,4883,6.325548948211086,1
2,4889,4.327180090040807,1
2,4894,5.383481987875943,1
2,4901,7.023386900247708,1
2,4906,5.947320487895386,1
2,4913,3.269345999446031,1
2,4914,7.2181260085753856,1
2,4930,7.45171287090869,1
2,4938,6.2534413669161,1
2,4942,3.541186444198834,1
2,4949,6.993440046086359,1
2,4955,5.025036295140843,1
2,4960,-0.3517306437546015,-1
2,4961,5.058101098527612,1
2,4972,3.7889591740203272,1
2,4982,3.581180492456978,1
2,4985,5.965948676718174,1
2,4989,3.5635582504781755,1
2,4995,2.9640772752403404,1
2,5006,4.465746918599564,1
2,5007,6.497637516250567,1
2,5011,8.938612793248687,1
2,5014,1.062657584482972,1
2,5020,4.093853404492583,1
2,5022,3.3940084679844826,1
2,5023,3.8290614010888806,1
2,5027,5.804845440890656,1
2,5032,6.087624956138267,1
2,5034,6.10092176981626,1
2,5035,6.495437263273793,1
2,5049,3.787532223887455,1
2,5050,4.768120069586242,1
2,5053,5.077229259966803,1
2,5060,6.610184916866153,1
2,5062,6.043839134886817,1
2,5071,4.020096734764968,1
2,5076,2.2819109448516706,1
2,5079,6.739697013261381,1
2,5090,6.075836741395463,1
2,5095,1.018889117988687,1
2,5106,7.0567978126075666,1
2,5114,3.453371727144539,1
2,5125,4.52261951155808,1
2,5128,6.578042131283247,1
2,5133,3.9627214973232263,1
2,5143,4.772753483753345,1
2,5144,7.974149286754024,1
2,5145,8.78103603858543,1
2,5152,7.9779402231028165,1
2,5156,5.599344289119461,1
2,5157,7.020830473088836,1
2,5169,7.325886898045187,1
2,5170,5.2080471613659896,1
2,5171,3.8073419803692836,1
2,5183,4.735357490151088,1
2,5193,3.4541436720857526,1
2,5197,8.56458166890728,1
2,5199,8.553916431077393,1
2,5202,4.841067481152052,1
2,5206,5.280085774120774,1
2,5210,1.138806872722773,1
2,5216,3.0080990257380282,1
2,5218,4.358032799394156,1
2,5221,2.435324244867827,1
2,5224,0.5548947813161522,1
2,5226,5.5048551967468455,1
2,5227,5.743037208148028,1
2,5228,7.2405372422517935,1
2,5231,7.770712435737959,1
2,5234,1.4127189395156137,1
2,5239,1.5789516776316574,1
2,5244,-2.176254784126831,-1
2,5250,4.43383513035587,1
2,5254,5.884284668179568,1
2,5259,3.12065766618227,1
2,5264,5.55683258675494,1
2,5265,4.905337763695037,1
2,5266,2.8390317523352415,1
2,5267,7.265867655543367,1
2,5268,5.87776815287592,1
2,5270,3.543527831039585,1
2,5272,0.847487418851907,1
2,5274,6.705911689207316,1
2,5277,5.260812798448608,1
2,5278,5.76833718764777,1
2,5279,6.338170832726078,1
2,5281,8.40100489712976,1
2,5282,3.6322154946785563,1
2,5284,5.322593563012269,1
2,5288,3.485908948858558,1
2,5290,4.629882703127091,1
2,5294,5.32737869542099,1
2,5303,3.583393288230516,1
2,5306,6.924515830730805,1
2,5308,9.233288710367763,1
2,5312,7.2157486933463915,1
2,5316,7.129162332386613,1
2,5323,1.7204782238056193,1
2,5326,2.7607230676555705,1
2,5328,3.107571598435838,1
2,5337,6.029109441702211,1
2,5338,5.9584036344219555,1
2,5340,6.199792983863524,1
2,5350,5.536487558450531,1
2,5354,6.552091795338612,1
2,5357,7.385619724371349,1
2,5360,7.990637047209081,1
2,5362,1.9914620924201802,1
2,5368,4.060419106999504,1
2,5369,2.423983271191707,1
2,5376,2.6959061448867097,1
2,5377,3.7662367643482266,1
2,5378,4.165423658384119,1
2,5386,6.9704153915172355,1
2,5391,6.875804538557546,1
2,5396,5.573542407488944,1
2,5397,8.263743861581283,1
2,5400,3.4480376654387417,1
2,5412,3.880357397275178,1
2,5414,4.328103928534416,1
2,5418,4.312314919389818,1
2,5419,6.443492594868157,1
2,5422,5.41536666756873,1
2,5426,3.241202288050662,1
2,5434,5.3489022929631,1
2,5452,3.0713751847650848,1
2,5453,7.3696444115624296,1
2,5457,4.727383578616681,1
2,5461,5.543447455488167,1
2,5464,4.6201493085843275,1
2,5467,6.835132627684253,1
2,5477,5.8908290769302525,1
2,5481,7.285354876723378,1
2,5484,3.7564563623875795,1
2,5496,5.282564255932016,1
2,5501,5.886953358140605,1
2,5504,3.569780403393695,1
2,5508,8.281050238486053,1
2,5516,3.810362473894269,1
2,5519,6.431831040847204,1
2,5521,2.162517914368326,1
2,5524,1.7699180000053083,1
2,5532,4.653538021144907,1
2,5538,3.0465694248128408,1
2,5544,6.7445827381766,1
2,5550,-3.079252733246646,-1
2,5554,0.5992706364392539,1
2,5559,7.154593814135449,1
2,5561,5.008250104394577,1
2,5563,4.7747573699946635,1
2,5566,7.37765075693936,1
2,5577,1.4972270148027533,1
2,5589,6.528144849001524,1
2,5593,9.821711725753616,1
2,5601,4.99308045507799,1
2,5605,5.592647968980653,1
2,5606,4.539225924860563,1
2,5609,6.695025948650624,1
2,5610,5.1489119320664365,1
2,5615,4.488753648810661,1
2,5616,1.6073296340828147,1
2,5620,8.326267503807415,1
2,5623,6.070148684902797,1
2,5635,7.77220564237626,1
2,5636,4.537127612655421,1
2,5639,1.3479980816322588,1
2,5640,8.002733451257225,1
2,5642,4.328398599508828,1
2,5651,5.084455632921589,1
2,5653,6.979910914514235,1
2,5662,3.854196989059446,1
2,5663,5.339889452986629,1
2,5665,-1.545670350286688,-1
2,5666,1.0494393330398761,1
2,5667,5.191053483405529,1
2,5669,6.103122357987729,1
2,5680,-11.380003576172545,-1
2,5681,-11.590321864246414,-1
2,5683,-8.886656888161776,-1
2,5696,8.235629125246504,1
2,5702,5.345820754200272,1
2,5703,7.739845477302026,1
2,5706,7.233529733139836,1
2,5710,7.755276784960252,1
2,5716,6.181594392703275,1
2,5719,4.565151944958586,1
2,5723,6.812331313569839,1
2,5727,5.449055746631611,1
2,5730,5.630817547269849,1
2,5735,6.707638888847303,1
2,5736,5.489292419890791,1
2,5743,3.743780083098935,1
2,5761,8.805991121953575,1
2,5763,6.864048015605839,1
2,5764,7.216230436237893,1
2,5768,6.790932804959741,1
2,5780,3.917760761800933,1
2,5781,4.426468411826821,1
2,5785,5.785389815539585,1
2,5790,7.7002534613174305,1
2,5794,6.7925590838531775,1
2,5795,6.887158454868679,1
2,5798,6.845979927332735,1
2,5807,4.366173241899766,1
2,5813,8.91573402368968,1
2,5817,4.613630630532089,1
2,5821,7.817434080804645,1
2,5822,2.7778136455986893,1
2,5824,6.395978549425724,1
2,5826,5.803625327569591,1
2,5828,5.314046849208694,1
2,5829,4.268228733771174,1
2,5831,6.708060950862198,1
2,5834,3.805766137090343,1
2,5838,2.33110896104591,1
2,5849,7.105266018750193,1
2,5853,0.746806850917654,1
2,5858,6.498302604712464,1
2,5872,6.5320422504193125,1
2,5873,7.453105369716091,1
2,5876,3.8448596869280447,1
2,5882,6.594560162589005,1
2,5896,1.0363009370823093,1
2,5903,4.499246329574266,1
2,5910,0.38823016369426,1
2,5916,6.835517288346143,1
2,5924,6.239879226884295,1
2,5935,8.462536612400104,1
2,5938,4.005910261868857,1
2,5940,7.2285354483540445,1
2,5945,5.949834963526559,1
2,5955,-4.1667376572036146,-1
2,5956,5.731379205178243,1
2,5963,3.525208891885649,1
2,5969,3.4493609564635577,1
2,5972,5.002980516569565,1
2,5979,7.799064750290231,1
2,5981,1.7517183494178958,1
2,5983,6.954078552062981,1
2,5992,6.390609986555958,1
2,5994,5.501590605796892,1
2,5998,2.647196671321053,1
2,6001,6.677598324529967,1
2,6017,4.260854499142329,1
2,6029,-5.757464405398219,-1
2,6039,7.19033966757755,1
2,6050,-5.412826851997711,-1
2,6057,7.320725895869959,1
2,6058,5.82963220480503,1
2,6060,4.942503956072972,1
2,6061,4.538453651584806,1
2,6067,5.928101899573395,1
2,6071,1.1858340014439257,1
2,6081,-9.975147151079739,-1
2,6083,-3.2523136930653926,-1
2,6087,0.18737325351555256,1
2,6088,5.607325772286536,1
2,6100,3.610718767649809,1
2,6103,2.5126066101356255,1
2,6107,5.840986194712556,1
2,6112,7.131120804615694,1
2,6113,5.997376221874383,1
2,6114,-11.601365028927475,-1
2,6118,4.684855407205845,1
2,6123,3.4996278244442944,1
2,6128,1.7033552105684038,1
2,6130,3.153924492415925,1
2,6131,1.6908796176734295,1
2,6143,4.618207460386788,1
2,6148,0.663425469757918,1
2,6157,3.8126941858550722,1
2,6160,3.7883686347639127,1
2,6163,5.820322306147958,1
2,6175,7.294453527379275,1
2,6182,0.6212442054992522,1
2,6187,5.99084325607042,1
2,6189,7.954176403868313,1
2,6191,-0.9706727525079248,-1
2,6195,6.133367393460123,1
2,6199,5.75695474240397,1
2,6206,5.856546959384087,1
2,6208,4.4786242833029775,1
2,6213,-8.347356077193766,-1
2,6220,2.6328991211893804,1
2,6221,5.235661514920604,1
2,6223,5.3871510964106974,1
2,6224,3.8437836013208955,1
2,6225,5.122194392250762,1
2,6226,3.6111078977496867,1
2,6243,5.3478234331490775,1
2,6249,3.952837753748401,1
2,6259,4.977836738560832,1
2,6263,7.041076437513972,1
2,6264,6.573507979472044,1
2,6266,4.825275578620989,1
2,6271,4.396372486620667,1
2,6273,5.463841124891697,1
2,6275,6.035310351203698,1
2,6282,7.29813258430147,1
2,6296,5.486217743243483,1
2,6301,5.164970999324861,1
2,6306,5.472683100181964,1
2,6328,3.327066596820286,1
2,6330,5.788795463995765,1
2,6333,5.471040172751302,1
2,6336,5.06243865537359,1
2,6348,3.276116065630479,1
2,6349,6.4078661485222845,1
2,6350,7.48473474128112,1
2,6355,7.395318247574927,1
2,6363,4.735757182661416,1
2,6366,3.8470829963741586,1
2,6380,-1.270926883271514,-1
2,6382,4.282489536134822,1
2,6388,0.9309084715921756,1
2,6393,2.685074639784764,1
2,6419,6.713176657222672,1
2,6424,1.7815329280444523,1
2,6428,5.2717602666619605,1
2,6434,4.594304799443137,1
2,6440,7.795281461351806,1
2,6442,4.747797567829316,1
2,6452,5.820726684614321,1
2,6462,7.653319516557012,1
2,6464,4.691333337605865,1
2,6466,4.113929953074502,1
2,6472,4.923147810070688,1
2,6475,3.547828015570227,1
2,6482,2.129111633105884,1
2,6485,6.624255274916919,1
2,6486,5.605366403227755,1
2,6492,5.069386895452297,1
2,6496,4.684038697779009,1
2,6515,5.538453544019024,1
2,6518,5.439589277583494,1
2,6520,6.3888917286589475,1
2,6522,2.6755225976565153,1
2,6524,4.7670324178209,1
2,6531,4.7796837636250515,1
2,6553,7.325705251485267,1
2,6554,5.960645333187838,1
2,6559,5.12108273882324,1
2,6560,3.8560565833543485,1
2,6561,5.009033538155947,1
2,6576,5.068048111251176,1
2,6580,5.295293659005296,1
2,6586,2.859635312486292,1
2,6593,6.581854739250971,1
2,6594,6.019332471885608,1
2,6611,2.5873036334215644,1
2,6618,6.88535888370933,1
2,6620,3.5413459787722648,1
2,6622,1.7387965299511858,1
2,6623,4.954497227874523,1
2,6624,6.3532896093378035,1
2,6627,6.085008154308259,1
2,6637,5.280632770395055,1
2,6639,5.503535461750907,1
2,6646,7.410796359756905,1
2,6649,0.29191638545290033,1
2,6651,4.387526879533034,1
2,6662,5.266598240902539,1
2,6670,5.873388296327569,1
2,6681,2.825446219640355,1
2,6682,6.35556556586479,1
2,6689,5.105733109984133,1
2,6705,4.086803424764293,1
2,6708,4.566332640372707,1
2,6714,4.1952614844281,1
2,6727,3.145565928172955,1
2,6728,3.388686365286974,1
2,6734,5.616176287755465,1
2,6735,7.125211981716127,1
2,6739,7.9743677059068325,1
2,6746,2.7299730155899713,1
2,6749,5.355166334560945,1
2,6752,2.35768073454952,1
2,6785,6.392295895063366,1
2,6795,0.4417361065599028,1
2,6802,5.426904659465102,1
2,6803,6.264526796619254,1
2,6810,2.9380198303052723,1
2,6814,1.943297249466621,1
2,6821,6.207426657535308,1
2,6831,5.961185002212034,1
2,6832,5.550340361675037,1
2,6835,6.271604182025182,1
2,6839,6.981991082550909,1
2,6846,3.837324467100709,1
2,6850,4.873179719260179,1
2,6853,3.128025149481557,1
2,6860,5.664355781784664,1
2,6872,2.3274406709953563,1
2,6875,3.7263484912765037,1
2,6877,5.15375124472968,1
2,6878,6.187831728398454,1
2,6884,4.81041569292946,1
2,6890,6.931174891769118,1
2,6899,0.9294253193052491,1
2,6919,5.104381739483259,1
2,6930,7.224322359956098,1
2,6933,7.1063994293050925,1
2,6934,1.6275640809767324,1
2,6939,2.685577883513403,1
2,6942,4.9024773111483775,1
2,6945,1.5744103754978322,1
2,6946,3.4321798349171573,1
2,6951,4.768963156088823,1
2,6952,2.9340773430158436,1
2,6959,4.32242059283427,1
2,6961,6.352448033040343,1
2,6962,2.8246878031499953,1
2,6968,5.373882937960985,1
2,6972,4.6131015581060915,1
2,6975,6.907887133119239,1
2,6994,-0.1181473500796848,-1
2,7006,7.623489879963309,1
2,7007,2.1988266870487347,1
2,7028,7.132437814530821,1
2,7030,3.2535679532603865,1
2,7033,4.58404327470819,1
2,7036,4.196496496448654,1
2,7065,3.7973077864405322,1
2,7092,2.5392490065126676,1
2,7094,7.717809941590922,1
2,7100,6.313797152393661,1
2,7103,5.952566123730083,1
2,7106,6.247589283550379,1
2,7107,6.27316096020386,1
2,7116,1.9734347750883519,1
2,7122,6.4700970461946845,1
2,7145,7.175937971110237,1
2,7146,4.9173806243463645,1
2,7150,7.0119993522030235,1
2,7153,1.5555815379519533,1
2,7162,2.4486118417915623,1
2,7166,3.9792153557918137,1
2,7171,4.298004447771422,1
2,7172,0.6071032873752618,1
2,7173,3.5824263322448786,1
2,7178,-1.8718162082742609,-1
2,7180,1.3105871861208591,1
2,7188,7.441306364074329,1
2,7195,3.5671344975712067,1
2,7201,-1.7981951914605592,-1
2,7202,2.2906505501230523,1
2,7210,4.63667613432338,1
2,7211,4.833245285565464,1
2,7213,2.5840115987800782,1
2,7235,5.63912914393482,1
2,7237,5.443320821887369,1
2,7252,7.493269768480204,1
2,7255,6.6488836906909015,1
2,7256,4.995248001323329,1
2,7259,2.5048593246855404,1
2,7260,6.286964807200743,1
2,7263,6.1953975670086585,1
2,7268,4.0573307138129255,1
2,7277,2.424494765236817,1
2,7284,3.9217836347571,1
2,7286,3.173942409665372,1
2,7289,3.4403398814904396,1
2,7290,3.1009571235737248,1
2,7293,4.891693141709993,1
2,7301,6.463359585659042,1
2,7304,7.408183088808858,1
2,7309,4.059547581558231,1
2,7322,4.210362297830523,1
2,7332,6.862024450426375,1
2,7341,4.619140891164591,1
2,7342,5.9655674954760975,1
2,7348,4.66443514149455,1
2,7355,5.843941311674023,1
2,7366,4.950942673781128,1
2,7383,6.636988838577828,1
2,7393,4.832281324496758,1
2,7405,-0.19857014733378975,-1
2,7411,6.389671365975833,1
2,7414,4.246819772353,1
2,7415,3.5449024067716213,1
2,7416,4.741307176695003,1
2,7427,2.1983496314477087,1
2,7430,4.245750219971141,1
2,7432,3.2580607696301733,1
2,7438,1.037928822141387,1
2,7441,6.011385414156127,1
2,7442,4.95968033219706,1
2,7448,5.170022106110547,1
2,7450,4.648055133947267,1
2,7453,7.624565888066346,1
2,7456,4.907543072942662,1
2,7466,6.033670213771874,1
2,7467,0.013303246237967414,1
2,7476,3.9067339171621054,1
2,7481,2.8443407400201792,1
2,7497,5.531215599056484,1
2,7498,5.292414629074699,1
2,7500,5.346336528126692,1
2,7503,5.82053929962656,1
2,7505,4.789467483547394,1
2,7507,5.146913543297643,1
2,7508,1.8509840441262533,1
2,7510,6.8157826488368585,1
2,7515,5.194520092135555,1
2,7517,4.7072693180285725,1
2,7522,-0.3025473454334797,-1
2,7525,6.4843053768223236,1
2,7550,6.871332609380662,1
2,7552,4.044244901460742,1
2,7557,5.270491728925119,1
2,7558,6.445034000308041,1
2,7572,0.0632482064065627,1
2,7573,4.631552998649134,1
2,7586,5.321252406866854,1
2,7598,3.2671951706905205,1
2,7599,5.383486297609728,1
2,7605,1.8557084075791774,1
2,7615,6.364717820620946,1
2,7631,5.5598983937120785,1
2,7632,5.329891210182989,1
2,7634,3.888093927978492,1
2,7636,4.94590757748459,1
2,7637,1.1788912497864725,1
2,7639,5.243797704917554,1
2,7642,3.060168839576324,1
2,7646,3.3722903295451285,1
2,7647,6.299124878641429,1
2,7652,5.6709254355298135,1
2,7653,4.513701935288058,1
2,7654,6.245805235613542,1
2,7662,5.145115584195523,1
2,7665,4.034528946957597,1
2,7672,4.242504038841611,1
2,7676,5.1227658965135525,1
2,7677,5.7637328802751675,1
2,7684,6.162603385398864,1
2,7698,6.7497610861092205,1
2,7701,1.932046971798007,1
2,7709,3.1015056096199807,1
2,7711,4.723529080410653,1
2,7716,5.594633959515175,1
2,7722,4.726994573276972,1
2,7733,3.5556827389451904,1
2,7737,3.6503381518466025,1
2,7739,6.578806514224841,1
2,7742,3.732850328030249,1
2,7747,6.270913763022701,1
2,7754,6.151236063243147,1
2,7760,5.170134840445812,1
2,7763,4.555057298145542,1
2,7773,6.041379924321657,1
2,7778,5.626046128160429,1
2,7785,-7.624152036660835,-1
2,7787,4.6972822588973635,1
2,7795,4.995608434617072,1
2,7796,7.505801641948825,1
2,7807,8.148066427429445,1
2,7808,4.373659807684621,1
2,7812,7.436920827096479,1
2,7814,6.292633336100661,1
2,7823,4.5780601101982334,1
2,7825,5.994362742537021,1
2,7831,2.152964067621541,1
2,7836,4.185656548593389,1
2,7840,3.878838795976989,1
2,7850,0.8789684931655088,1
2,7851,6.199349742145806,1
2,7855,5.318214440788612,1
2,7864,6.409724069726689,1
2,7871,3.1051955105328304,1
2,7875,4.789840301787056,1
2,7876,4.079088674712411,1
2,7884,5.2281194092156795,1
2,7885,4.679364715516822,1
2,7890,2.882561616322489,1
2,7897,0.41285753757390253,1
2,7907,6.21439002934714,1
2,7911,2.9669597987753136,1
